logT,logR_-8.0,logR_-7.5,logR_-7.0,logR_-6.5,logR_-6.0,logR_-5.5,logR_-5.0,logR_-4.5,logR_-4.0,logR_-3.5,logR_-3.0,logR_-2.5,logR_-2.0,logR_-1.5,logR_-1.0,logR_-0.5,logR_0.0,logR_0.5,logR_1.0
3.75,-0.412,-0.833,-1.03,-1.241,-1.455,-1.665,-1.859,-2.015,-2.103,-2.088,-1.976,-1.795,-1.569,-1.311,-1.02,-0.686,-0.306,0.103,0.511
3.8,-0.395,-0.468,-0.556,-0.686,-0.841,-1.006,-1.163,-1.288,-1.35,-1.336,-1.242,-1.085,-0.893,-0.677,-0.442,-0.186,0.099,0.423,0.783
3.85,-0.385,-0.38,-0.375,-0.378,-0.402,-0.452,-0.513,-0.564,-0.584,-0.557,-0.48,-0.36,-0.206,-0.026,0.174,0.392,0.631,0.896,1.189
3.9,-0.405,-0.378,-0.353,-0.307,-0.232,-0.133,-0.031,0.057,0.131,0.2,0.277,0.37,0.485,0.624,0.786,0.969,1.175,1.404,1.656
3.95,-0.41,-0.385,-0.361,-0.311,-0.214,-0.051,0.175,0.433,0.663,0.836,0.963,1.065,1.163,1.269,1.392,1.537,1.706,1.9,2.116
4.0,-0.406,-0.387,-0.369,-0.327,-0.235,-0.065,0.199,0.541,0.907,1.228,1.466,1.633,1.755,1.858,1.962,2.077,2.212,2.369,2.549
4.05,-0.398,-0.384,-0.37,-0.335,-0.257,-0.1,0.159,0.519,0.939,1.36,1.726,2.005,2.198,2.338,2.45,2.556,2.668,2.796,2.943
4.1,-0.385,-0.373,-0.361,-0.333,-0.268,-0.132,0.106,0.45,0.874,1.332,1.778,2.167,2.469,2.685,2.837,2.958,3.066,3.177,3.301
4.15,-0.37,-0.356,-0.342,-0.318,-0.263,-0.146,0.065,0.381,0.788,1.248,1.724,2.185,2.589,2.901,3.124,3.284,3.408,3.518,3.63
4.2,-0.375,-0.351,-0.328,-0.296,-0.242,-0.137,0.049,0.334,0.714,1.161,1.645,2.139,2.606,3.011,3.322,3.541,3.702,3.828,3.941
4.25,-0.38,-0.355,-0.331,-0.295,-0.233,-0.126,0.049,0.309,0.663,1.095,1.575,2.079,2.577,3.049,3.443,3.738,3.952,4.112,4.24
4.3,-0.375,-0.351,-0.328,-0.293,-0.233,-0.127,0.051,0.309,0.65,1.068,1.54,2.041,2.553,3.061,3.514,3.885,4.16,4.365,4.525
4.35,-0.367,-0.34,-0.315,-0.278,-0.222,-0.125,0.042,0.298,0.646,1.068,1.536,2.033,2.554,3.073,3.566,3.997,4.335,4.585,4.783
4.4,-0.367,-0.335,-0.305,-0.261,-0.199,-0.104,0.051,0.295,0.643,1.078,1.558,2.063,2.576,3.105,3.62,4.091,4.482,4.777,5.004
4.45,-0.375,-0.34,-0.308,-0.254,-0.174,-0.064,0.094,0.331,0.669,1.1,1.592,2.111,2.632,3.162,3.683,4.179,4.606,4.942,5.194
4.5,-0.364,-0.336,-0.31,-0.258,-0.168,-0.034,0.147,0.395,0.732,1.154,1.641,2.161,2.697,3.23,3.754,4.258,4.705,5.068,5.338
4.55,-0.361,-0.333,-0.307,-0.262,-0.177,-0.034,0.173,0.451,0.807,1.233,1.71,2.22,2.759,3.293,3.816,4.315,4.763,5.136,5.409
4.6,-0.363,-0.334,-0.307,-0.261,-0.178,-0.036,0.179,0.476,0.86,1.305,1.784,2.283,2.808,3.335,3.85,4.331,4.76,5.125,5.397
4.65,-0.36,-0.336,-0.313,-0.27,-0.189,-0.045,0.178,0.487,0.882,1.343,1.831,2.328,2.835,3.345,3.841,4.295,4.695,5.042,5.316
4.7,-0.355,-0.333,-0.312,-0.275,-0.205,-0.068,0.159,0.479,0.881,1.343,1.836,2.336,2.831,3.321,3.792,4.216,4.587,4.915,5.191
4.75,-0.357,-0.334,-0.312,-0.276,-0.211,-0.088,0.126,0.448,0.858,1.32,1.81,2.308,2.8,3.274,3.72,4.116,4.46,4.771,5.051
4.8,-0.352,-0.332,-0.313,-0.28,-0.218,-0.102,0.096,0.4,0.803,1.267,1.758,2.257,2.749,3.217,3.645,4.016,4.334,4.627,4.907
4.85,-0.342,-0.321,-0.301,-0.271,-0.216,-0.11,0.078,0.365,0.746,1.201,1.696,2.198,2.691,3.156,3.574,3.924,4.215,4.49,4.765
4.9,-0.324,-0.305,-0.287,-0.258,-0.206,-0.11,0.061,0.333,0.698,1.134,1.623,2.133,2.631,3.095,3.508,3.842,4.106,4.361,4.63
4.95,-0.3,-0.28,-0.261,-0.233,-0.184,-0.093,0.067,0.32,0.666,1.089,1.565,2.073,2.575,3.04,3.445,3.764,4.006,4.241,4.499
5.0,-0.26,-0.241,-0.223,-0.194,-0.148,-0.062,0.088,0.323,0.649,1.055,1.521,2.022,2.525,2.991,3.387,3.686,3.908,4.128,4.372
5.05,-0.19,-0.172,-0.155,-0.129,-0.083,-0.002,0.138,0.357,0.66,1.04,1.487,1.978,2.478,2.945,3.332,3.61,3.812,4.019,4.251
5.1,-0.114,-0.09,-0.067,-0.039,0.004,0.079,0.212,0.417,0.7,1.055,1.471,1.94,2.432,2.896,3.274,3.533,3.718,3.911,4.136
5.15,-0.078,-0.03,0.013,0.058,0.111,0.191,0.317,0.506,0.767,1.095,1.482,1.919,2.39,2.846,3.212,3.453,3.621,3.808,4.009
5.2,-0.074,-0.004,0.056,0.124,0.205,0.303,0.436,0.615,0.851,1.154,1.518,1.924,2.361,2.798,3.146,3.367,3.524,3.704,3.88
5.25,-0.111,-0.019,0.057,0.143,0.247,0.377,0.535,0.722,0.947,1.221,1.559,1.944,2.35,2.755,3.078,3.279,3.426,3.595,3.755
5.3,-0.226,-0.096,0.004,0.113,0.235,0.384,0.569,0.779,1.009,1.273,1.589,1.956,2.345,2.716,3.008,3.189,3.33,3.484,3.635
5.35,-0.312,-0.195,-0.103,0.019,0.168,0.342,0.544,0.777,1.028,1.293,1.595,1.947,2.323,2.672,2.935,3.1,3.234,3.375,3.481
5.4,-0.371,-0.282,-0.208,-0.104,0.039,0.232,0.464,0.723,0.999,1.284,1.584,1.919,2.281,2.614,2.858,3.012,3.14,3.271,3.372
5.45,-0.398,-0.343,-0.294,-0.213,-0.088,0.086,0.321,0.61,0.92,1.236,1.554,1.88,2.224,2.545,2.778,2.926,3.049,3.173,3.269
5.5,-0.402,-0.372,-0.344,-0.293,-0.202,-0.053,0.164,0.456,0.802,1.159,1.504,1.837,2.169,2.474,2.696,2.842,2.965,3.061,3.139
5.55,-0.404,-0.387,-0.371,-0.34,-0.279,-0.168,0.022,0.302,0.663,1.061,1.443,1.79,2.117,2.408,2.618,2.762,2.887,2.984,3.063
5.6,-0.402,-0.393,-0.384,-0.364,-0.324,-0.244,-0.093,0.164,0.53,0.956,1.373,1.741,2.068,2.348,2.548,2.691,2.817,2.915,2.994
5.65,-0.402,-0.396,-0.39,-0.377,-0.35,-0.293,-0.177,0.046,0.404,0.855,1.303,1.692,2.022,2.291,2.484,2.629,2.753,2.849,2.928
5.7,-0.402,-0.397,-0.392,-0.382,-0.362,-0.321,-0.234,-0.049,0.286,0.751,1.232,1.643,1.976,2.238,2.426,2.575,2.686,2.774,2.847
5.75,-0.404,-0.399,-0.394,-0.386,-0.37,-0.338,-0.269,-0.122,0.174,0.632,1.146,1.585,1.926,2.186,2.374,2.527,2.64,2.729,2.804
5.8,-0.404,-0.4,-0.396,-0.388,-0.373,-0.346,-0.288,-0.166,0.087,0.517,1.043,1.513,1.869,2.13,2.325,2.488,2.606,2.699,2.776
5.85,-0.404,-0.4,-0.396,-0.389,-0.375,-0.35,-0.299,-0.192,0.026,0.417,0.936,1.43,1.805,2.074,2.276,2.453,2.578,2.676,2.755
5.9,-0.402,-0.399,-0.396,-0.39,-0.377,-0.354,-0.306,-0.208,-0.011,0.341,0.839,1.344,1.738,2.019,2.232,2.419,2.549,2.649,2.731
5.95,-0.4,-0.397,-0.394,-0.388,-0.377,-0.355,-0.31,-0.217,-0.035,0.289,0.758,1.263,1.674,1.969,2.193,2.395,2.532,2.637,2.72
6.0,-0.398,-0.394,-0.39,-0.384,-0.373,-0.352,-0.31,-0.222,-0.049,0.254,0.697,1.192,1.614,1.926,2.164,2.375,2.516,2.623,2.708
6.1,-0.403,-0.394,-0.385,-0.374,-0.359,-0.337,-0.298,-0.219,-0.061,0.221,0.625,1.09,1.52,1.86,2.122,2.329,2.469,2.574,2.659
6.2,-0.408,-0.402,-0.396,-0.383,-0.359,-0.323,-0.272,-0.192,-0.051,0.205,0.59,1.035,1.458,1.804,2.054,2.238,2.367,2.466,2.547
6.3,-0.407,-0.405,-0.403,-0.398,-0.385,-0.354,-0.289,-0.179,-0.017,0.227,0.579,1.003,1.404,1.717,1.921,2.076,2.19,2.28,2.355
6.4,-0.407,-0.406,-0.405,-0.403,-0.396,-0.381,-0.34,-0.24,-0.042,0.244,0.593,0.975,1.322,1.571,1.735,1.87,1.973,2.056,2.126
6.5,-0.407,-0.407,-0.407,-0.405,-0.401,-0.391,-0.364,-0.298,-0.138,0.159,0.533,0.889,1.174,1.377,1.515,1.701,1.831,1.931,2.012
6.6,-0.408,-0.408,-0.408,-0.407,-0.403,-0.397,-0.378,-0.329,-0.21,0.029,0.377,0.714,0.97,1.152,1.301,1.505,1.643,1.748,1.832
6.7,-0.409,-0.409,-0.409,-0.408,-0.406,-0.401,-0.388,-0.352,-0.262,-0.075,0.212,0.512,0.748,0.924,1.088,1.325,1.477,1.59,1.679
6.8,-0.41,-0.41,-0.41,-0.409,-0.408,-0.405,-0.395,-0.37,-0.304,-0.164,0.063,0.318,0.533,0.712,0.897,1.145,1.302,1.417,1.508
6.9,-0.411,-0.411,-0.411,-0.41,-0.408,-0.406,-0.399,-0.381,-0.335,-0.233,-0.059,0.151,0.349,0.536,0.743,1.027,1.197,1.319,1.414
7.0,-0.413,-0.413,-0.413,-0.412,-0.41,-0.406,-0.399,-0.383,-0.348,-0.272,-0.139,0.034,0.218,0.409,0.63,0.903,1.069,1.189,1.283
7.1,-0.415,-0.415,-0.415,-0.414,-0.413,-0.41,-0.401,-0.383,-0.347,-0.282,-0.174,-0.027,0.139,0.317,0.527,0.786,0.947,1.064,1.157
7.2,-0.417,-0.417,-0.417,-0.417,-0.416,-0.414,-0.407,-0.39,-0.352,-0.285,-0.185,-0.057,0.082,0.229,0.423,0.66,0.812,0.925,1.014
7.3,-0.42,-0.42,-0.42,-0.42,-0.419,-0.418,-0.413,-0.401,-0.369,-0.306,-0.21,-0.097,0.013,0.135,0.305,0.536,0.686,0.797,0.886
7.4,-0.425,-0.424,-0.423,-0.423,-0.423,-0.422,-0.419,-0.411,-0.389,-0.34,-0.26,-0.163,-0.071,0.036,0.192,0.429,0.581,0.694,0.783
7.5,-0.428,-0.428,-0.428,-0.428,-0.428,-0.427,-0.425,-0.42,-0.405,-0.371,-0.312,-0.236,-0.154,-0.059,0.093,0.352,0.513,0.63,0.723
7.6,-0.433,-0.433,-0.433,-0.433,-0.433,-0.433,-0.431,-0.428,-0.418,-0.395,-0.354,-0.296,-0.226,-0.14,0.012,0.255,0.41,0.524,0.614
7.7,-0.44,-0.44,-0.44,-0.44,-0.44,-0.439,-0.438,-0.436,-0.429,-0.413,-0.385,-0.341,-0.289,-0.208,-0.099,0.225,0.408,0.537,0.636
7.8,-0.448,-0.448,-0.448,-0.448,-0.448,-0.448,-0.447,-0.445,-0.44,-0.429,-0.409,-0.381,-0.339,-0.295,-0.133,0.201,0.388,0.518,0.618
7.9,-0.458,-0.458,-0.458,-0.458,-0.458,-0.458,-0.457,-0.456,-0.452,-0.445,-0.432,-0.415,-0.395,-0.359,-0.215,0.149,0.344,0.478,0.581
8.0,-0.471,-0.471,-0.471,-0.471,-0.471,-0.47,-0.47,-0.469,-0.467,-0.463,-0.456,-0.455,-0.445,-0.484,-0.24,0.122,0.317,0.451,0.553
8.1,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
8.3,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
8.5,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
8.7,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999,9.999
